region,district,town,address,station_num,station_code,total_const,received_ballot,voted_total,voted_early,early_perc,voted_home,voted_at_station,dmitr,kanop,luka,luka_perc,tikha,tikha_perc,chere,against_all,invalid_ballots,received_by_comission,damaged_ballots,unused_ballots
Минск,Октябрьский,Минск,"ул. Воронянского, 11, к.2, государственное учреждение образования «Гимназия No 56 г.Минска»",46,07-004-0046,2346,1551,1548,807,34.39897698209718,7,734,23,39,1031,66.60206718346254,227,14.664082687338501,19,113,96,2500,10,939
Минск,Октябрьский,Минск,"ул. Жуковского, 10, к. 5, государственное учреждение образования «Средняя школа No 168 г.Минска»",47,07-004-0047,2964,2627,2623,1020,34.41295546558704,12,1591,27,49,1368,52.1540221120854,941,35.87495234464354,23,143,70,3050,4,419
Минск,Октябрьский,Минск,"ул. Жуковского, 11, государственное учреждение образования «Средняя школа No 30 г.Минска»",50,07-004-0050,2691,2083,2079,926,34.41099962839093,4,1153,32,89,1185,56.99855699855701,349,16.786916786916787,39,385,NA,NA,NA,NA
Минск,Октябрьский,Минск,"ул. Левкова д. 19, государственное учреждение «Территориальный центр социального обслуживания населения»",51,07-004-0051,2660,2058,2061,915,34.3984962406015,5,1141,77,128,394,19.116933527413877,1226,59.48568655992237,59,170,7,2800,3,739
Минск,Октябрьский,Минск,"пер. Вузовский, 9, общежитие учреждения образования «Белорусский государственный педагогический университет им.М.Танка»",53,07-004-0053,1243,827,822,428,34.43282381335479,6,388,12,21,547,66.54501216545012,120,14.5985401459854,10,112,NA,NA,NA,NA
Минск,Октябрьский,Минск,"ул. Артиллеристов, 10, общежитие No 1 учреждения образования «Белорусский государственный педагогический университет им.М.Танка»",54,07-004-0054,2491,1996,1996,820,32.91850662384584,NA,1176,25,41,1147,57.46492985971944,415,20.791583166332668,20,247,101,2650,0,654
Минск,Октябрьский,Минск,"ул. Московская, 5, учреждение образования «Институт бизнеса и менеджмента технологий» Белорусского государственного университета Улица: Красивая; Могилевская – дома No 1, 3, 7, 30, 60, 62, 82, 84; Московская - дома No 1/2, 7, 9, 9/25, 13, 15, 17; Рабкоровская – дома No 13-21; Толстого – дома No 4, 32; Студенческая; Слонимская; Ново-Уфимская – дома No 4, 6; Уфимская.",55,07-004-0055,1549,1027,1022,533,34.409296320206586,4,485,15,19,681,66.63405088062623,184,18.003913894324853,9,51,63,1650,0,623
Минск,Партизанский,Минск,"ул. Ф.Скорины, 24, государственное учреждение «Республиканский научно-практический центр неврологии и нейрохирургии» Министерства здравоохранения Республики Беларусь",2,07-005-0002,192,192,192,NA,0,NA,192,3,6,82,42.70833333333333,69,35.9375,3,29,NA,NA,NA,NA
Минск,Партизанский,Минск,"ул. Карвата, 20, государственное учреждение образования «Средняя школа № 182 г. Минска»",6,07-005-0006,3010,2289,2266,712,23.654485049833887,13,1541,36,43,1125,49.64695498676081,899,39.673433362753755,9,154,NA,NA,NA,NA
Минск,Партизанский,Минск,"ул. Карвата, 20, государственное учреждение образования «Средняя школа № 182 г. Минска»",7,07-005-0007,1715,1631,1631,386,22.50728862973761,16,1229,30,19,547,33.53770692826487,890,54.567749846719806,22,112,11,NA,NA,NA
Минск,Партизанский,Минск,"ул. Менделеева, 14, государственное учреждение образования “Гимназия № 5 г.Минска”",14,07-005-0014,2299,1525,1525,266,11.570247933884298,16,1243,29,34,452,29.63934426229508,850,55.73770491803278,37,123,NA,2300,1,774
Минск,Партизанский,Минск,"ул. Уральская, 15, государственное учреждение образования «Средняя школа № 108 г. Минска»",15,07-005-0015,2075,1287,1287,316,15.228915662650602,31,940,13,26,777,60.37296037296037,193,14.996114996114995,13,205,60,2000,2,711
Минск,Партизанский,Минск,"ул. Долгобродская, 13, учреждение образования “Минский государственный профессионально- технический колледж торговли”",18,07-005-0018,1620,1208,1208,196,12.098765432098766,34,978,24,19,585,48.4271523178808,488,40.397350993377486,25,67,NA,NA,NA,NA
Минск,Партизанский,Минск,"пер. Броневой, 15а, государственное учреждение образования “Минский городской институт развития образования”",20,07-005-0020,1679,1427,1427,515,30.67301965455628,19,893,29,33,856,59.98598458304134,214,14.996496145760336,14,257,24,1800,3,370
Минск,Партизанский,Минск,"ул. Захарова, 21, учреждение образования “Минский государственный лингвистический университет”",21,07-005-0021,1512,1182,1182,223,14.74867724867725,22,937,12,13,599,50.676818950930624,480,40.609137055837564,9,54,15,1600,1,417
Минск,Партизанский,Минск,"ул. Щербакова, 23, государственное учреждение образования «Средняя школа № 87 г. Минска»",26,07-005-0026,1810,1722,1722,344,19.005524861878452,20,1358,26,17,811,47.09639953542393,704,40.88269454123113,16,148,NA,NA,NA,NA
Минск,Партизанский,Минск,"ул. О. Кошевого, 30, общежитие ОАО “Минский тракторный завод”",29,07-005-0029,1750,1569,1569,379,21.65714285714286,11,1179,27,21,1049,66.8578712555768,373,23.77310388782664,16,83,NA,NA,NA,NA
Минск,Партизанский,Минск,"ул. Солтыса, 201, общежитие ОАО “Минский тракторный завод”",34,07-005-0034,2292,2062,2062,775,33.81326352530541,7,1287,32,33,998,48.3996120271581,782,37.92434529582929,21,163,33,2100,1,38
Минск,Партизанский,Минск,"ул. Солтыса, 42, государственное учреждение образования «Средняя школа № 223 г. Минска»",37,07-005-0037,2315,2088,2088,423,18.272138228941685,10,1655,50,34,565,27.05938697318008,1259,60.29693486590039,27,138,15,2232,NA,144
Минск,Первомайский,Минск,"ул. Ботаническая, 13, учреждение образования «Минский государственный профессионально-технический колледж торговли»",1,07-006-0001,1001,672,669,405,40.45954045954046,14,250,18,27,428,63.97608370702541,50,7.473841554559043,16,96,34,1054,2,380
Минск,Первомайский,Минск,"ул. Краснозвездная, 25, государственное учреждение образования «Средняя школа № 91 г. Минска»",2,07-006-0002,902,602,597,339,37.58314855875832,18,240,16,25,387,64.82412060301507,45,7.537688442211055,14,110,NA,NA,NA,NA
Минск,Первомайский,Минск,"ул. Сурганова, 6, государственное научное учреждение «Объединенный институт проблем информатики Национальной академии наук Беларуси»",5,07-006-0005,1547,1611,1609,581,37.55656108597285,10,1018,28,37,704,43.7538844002486,663,41.20571783716594,27,146,4,1626,2,13
Минск,Первомайский,Минск,"пр. Независимости, 85, филиал Белорусского национального технического университета «Минский государственный политехнический колледж»",6,07-006-0006,1383,931,927,521,37.67172812725958,29,377,26,41,584,62.99892125134844,206,22.22222222222222,23,6,41,1454,4,519
Минск,Первомайский,Минск,"ул. Калинина, 6, государственное учреждение образования «Гимназия № 18 г. Минска»",7,07-006-0007,2029,1803,1800,620,30.556924593395763,16,1164,41,24,743,41.27777777777778,702,39,40,250,NA,NA,NA,NA
Минск,Первомайский,Минск,"ул. Калинина, 17, государственное учреждение образования «Средняя школа № 73 г. Минска»",8,07-006-0008,2876,2845,2839,583,20.271210013908206,26,2230,49,26,705,24.83268756604438,1869,65.83303980274745,31,155,4,3022,2,175
Минск,Первомайский,Минск,"ул. Калинина, 17, государственное учреждение образования «Средняя школа № 73 г. Минска»",9,07-006-0009,2251,1473,1470,767,34.07374500222124,52,651,41,62,927,63.06122448979592,309,21.020408163265305,37,94,NA,NA,NA,NA
Минск,Первомайский,Минск,"ул. Севастопольская, 121, филиал «Междугородная связь» РУП «Белтелеком»",12,07-006-0012,2183,1458,1454,241,11.039853412734768,22,1191,18,14,799,54.95185694635488,602,41.403026134800555,15,6,NA,NA,NA,NA
Минск,Первомайский,Минск,"ул. Севастопольская, 54, государственное учреждение образования «Специальная общеобразовательная школа № 14 для детей с нарушением слуха г.Минска»",13,07-006-0013,899,606,603,341,37.93103448275862,21,241,18,25,376,62.35489220563848,45,7.462686567164178,17,86,36,944,4,334
Минск,Первомайский,Минск,"ул. Кедышко, 19, государственное учреждение образования «Средняя школа № 63 г. Минска имени М.Ф.Малакович»",14,07-006-0014,2005,1341,1338,758,37.80548628428927,39,541,39,55,871,65.09715994020927,289,21.599402092675636,37,47,NA,NA,NA,NA
Минск,Первомайский,Минск,"ул. Кедышко, 19, государственное учреждение образования «Средняя школа № 63 г. Минска имени М.Ф.Малакович»",15,07-006-0015,1721,1168,1163,651,37.82684485764091,43,469,34,47,737,63.37059329320722,241,20.72226999140155,31,73,NA,NA,NA,NA
Минск,Первомайский,Минск,"ул. Кедышко, 13а, государственное учреждение образования «Средняя школа № 115 г. Минска»",16,07-006-0016,1573,1249,1247,198,12.587412587412588,38,1011,20,49,551,44.18604651162791,536,42.9831595829992,28,31,32,1654,3,402
Минск,Первомайский,Минск,"пр. Независимости, 99, к. 2, учреждение образования «Белорусский государственный аграрный технический университет»",17,07-006-0017,2310,2305,2304,712,30.822510822510825,6,1586,39,50,656,28.47222222222222,1407,61.067708333333336,39,96,17,2426,1,120
